layer,level,class,id,metric,value,name,type,function_name
6,class,1,NA,circle_sd,0.32425147996159354,related circumscribing circle,shape metric,lsm_c_circle_sd
6,class,2,NA,circle_sd,0.20976284749837643,related circumscribing circle,shape metric,lsm_c_circle_sd
6,class,4,NA,circle_sd,0.30184413205643373,related circumscribing circle,shape metric,lsm_c_circle_sd
6,class,5,NA,circle_sd,NA,related circumscribing circle,shape metric,lsm_c_circle_sd
6,class,1,NA,clumpy,0.79716457354321,clumpiness index,aggregation metric,lsm_c_clumpy
6,class,2,NA,clumpy,0.7980480096011096,clumpiness index,aggregation metric,lsm_c_clumpy
6,class,4,NA,clumpy,0.7513195476326078,clumpiness index,aggregation metric,lsm_c_clumpy
6,class,5,NA,clumpy,0.81440077997762,clumpiness index,aggregation metric,lsm_c_clumpy
6,class,1,NA,cohesion,84.24969070707093,patch cohesion index,aggregation metric,lsm_c_cohesion
6,class,2,NA,cohesion,99.91465254630283,patch cohesion index,aggregation metric,lsm_c_cohesion
6,class,4,NA,cohesion,91.37796272964019,patch cohesion index,aggregation metric,lsm_c_cohesion
6,class,5,NA,cohesion,89.12959713749414,patch cohesion index,aggregation metric,lsm_c_cohesion
6,class,1,NA,contig_cv,126.40619421105212,contiguity index,shape metric,lsm_c_contig_cv
6,class,2,NA,contig_cv,247.8063722638576,contiguity index,shape metric,lsm_c_contig_cv
6,class,4,NA,contig_cv,65.87283873156734,contiguity index,shape metric,lsm_c_contig_cv
6,class,5,NA,contig_cv,NA,contiguity index,shape metric,lsm_c_contig_cv
6,class,1,NA,contig_mn,0.2354256854256854,contiguity index,shape metric,lsm_c_contig_mn
6,class,2,NA,contig_mn,0.09897039011307565,contiguity index,shape metric,lsm_c_contig_mn
6,class,4,NA,contig_mn,0.39118083974748125,contiguity index,shape metric,lsm_c_contig_mn
6,class,5,NA,contig_mn,0.686936936936937,contiguity index,shape metric,lsm_c_contig_mn
6,class,1,NA,contig_sd,0.29759264914189254,contiguity index,shape metric,lsm_c_contig_sd
6,class,2,NA,contig_sd,0.24525493335460039,contiguity index,shape metric,lsm_c_contig_sd
6,class,4,NA,contig_sd,0.2576819237156492,contiguity index,shape metric,lsm_c_contig_sd
6,class,5,NA,contig_sd,NA,contiguity index,shape metric,lsm_c_contig_sd
6,class,1,NA,core_cv,314.1395982375755,core area,core area metric,lsm_c_core_cv
6,class,2,NA,core_cv,412.31056256176606,core area,core area metric,lsm_c_core_cv
6,class,4,NA,core_cv,368.382903055745,core area,core area metric,lsm_c_core_cv
6,class,5,NA,core_cv,NA,core area,core area metric,lsm_c_core_cv
6,class,1,NA,core_mn,0.4990909090909091,core area,core area metric,lsm_c_core_mn
6,class,2,NA,core_mn,59.76,core area,core area metric,lsm_c_core_mn
6,class,4,NA,core_mn,1.6328571428571428,core area,core area metric,lsm_c_core_mn
6,class,5,NA,core_mn,2.07,core area,core area metric,lsm_c_core_mn
6,class,1,NA,core_sd,1.567842176658445,core area,core area metric,lsm_c_core_sd
6,class,2,NA,core_sd,246.3967921869114,core area,core area metric,lsm_c_core_sd
6,class,4,NA,core_sd,6.015166545610235,core area,core area metric,lsm_c_core_sd
6,class,5,NA,core_sd,NA,core area,core area metric,lsm_c_core_sd
6,class,1,NA,cpland,0.43696275071633234,core area percentage of landscape,core area metric,lsm_c_cpland
6,class,2,NA,cpland,80.85959885386819,core area percentage of landscape,core area metric,lsm_c_cpland
6,class,4,NA,cpland,3.6389684813753576,core area percentage of landscape,core area metric,lsm_c_cpland
6,class,5,NA,cpland,0.164756446991404,core area percentage of landscape,core area metric,lsm_c_cpland
6,class,1,NA,dcad,0.15918497293855458,disjunct core area density,core area metric,lsm_c_dcad
6,class,2,NA,dcad,0.23877745940783188,disjunct core area density,core area metric,lsm_c_dcad
6,class,4,NA,dcad,1.5918497293855458,disjunct core area density,core area metric,lsm_c_dcad
6,class,5,NA,dcad,0.23877745940783188,disjunct core area density,core area metric,lsm_c_dcad
6,class,1,NA,dcore_cv,222.48595461286988,disjunct core area,core area metric,lsm_c_dcore_cv
6,class,2,NA,dcore_cv,412.310562561766,disjunct core area,core area metric,lsm_c_dcore_cv
6,class,4,NA,dcore_cv,141.83976353095954,disjunct core area,core area metric,lsm_c_dcore_cv
6,class,5,NA,dcore_cv,NA,disjunct core area,core area metric,lsm_c_dcore_cv
6,class,1,NA,dcore_mn,0.18181818181818182,disjunct core area,core area metric,lsm_c_dcore_mn
6,class,2,NA,dcore_mn,0.17647058823529413,disjunct core area,core area metric,lsm_c_dcore_mn
6,class,4,NA,dcore_mn,0.7142857142857143,disjunct core area,core area metric,lsm_c_dcore_mn
6,class,5,NA,dcore_mn,3,disjunct core area,core area metric,lsm_c_dcore_mn
6,class,1,NA,dcore_sd,0.40451991747794525,disjunct core area,core area metric,lsm_c_dcore_sd
6,class,2,NA,dcore_sd,0.7276068751089989,disjunct core area,core area metric,lsm_c_dcore_sd
6,class,4,NA,dcore_sd,1.0131411680782825,disjunct core area,core area metric,lsm_c_dcore_sd
6,class,5,NA,dcore_sd,NA,disjunct core area,core area metric,lsm_c_dcore_sd
6,class,1,NA,division,0.9999418108225713,division index,aggregation metric,lsm_c_division
6,class,2,NA,division,0.19360599974548665,division index,aggregation metric,lsm_c_division
6,class,4,NA,division,0.9982479156575069,division index,aggregation metric,lsm_c_division
6,class,5,NA,division,0.9999719008875132,division index,aggregation metric,lsm_c_division
6,class,1,NA,ed,3.677172874880611,edge density,area and edge metric,lsm_c_ed
6,class,2,NA,ed,43.98280802292263,edge density,area and edge metric,lsm_c_ed
6,class,4,NA,ed,28.89207258834766,edge density,area and edge metric,lsm_c_ed
6,class,5,NA,ed,2.005730659025788,edge density,area and edge metric,lsm_c_ed
6,class,1,NA,enn_cv,101.27372853320234,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_cv
6,class,2,NA,enn_cv,30.6972651232385,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_cv
6,class,4,NA,enn_cv,103.49632161024846,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_cv
6,class,5,NA,enn_cv,NA,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_cv
6,class,1,NA,enn_mn,380.19682177354474,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_mn
6,class,2,NA,enn_mn,74.45558407234553,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_mn
6,class,4,NA,enn_mn,146.748433745283,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_mn
6,class,5,NA,enn_mn,NA,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_mn
6,class,1,NA,enn_sd,385.0394971748028,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_sd
6,class,2,NA,enn_sd,22.855828041743642,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_sd
6,class,4,NA,enn_sd,151.87923094702046,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_sd
6,class,5,NA,enn_sd,NA,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_sd
6,class,1,NA,frac_cv,4.048980322786018,fractal dimension index,shape metric,lsm_c_frac_cv
6,class,2,NA,frac_cv,4.419786275012383,fractal dimension index,shape metric,lsm_c_frac_cv
6,class,4,NA,frac_cv,6.037720276906481,fractal dimension index,shape metric,lsm_c_frac_cv
6,class,5,NA,frac_cv,NA,fractal dimension index,shape metric,lsm_c_frac_cv
6,class,1,NA,frac_mn,1.0376746787446416,fractal dimension index,shape metric,lsm_c_frac_mn
6,class,2,NA,frac_mn,1.0168842613919582,fractal dimension index,shape metric,lsm_c_frac_mn
6,class,4,NA,frac_mn,1.1057928722159722,fractal dimension index,shape metric,lsm_c_frac_mn
6,class,5,NA,frac_mn,1.1607154579677743,fractal dimension index,shape metric,lsm_c_frac_mn
6,class,1,NA,frac_sd,0.042015243556903566,fractal dimension index,shape metric,lsm_c_frac_sd
6,class,2,NA,frac_sd,0.044944111017762814,fractal dimension index,shape metric,lsm_c_frac_sd
6,class,4,NA,frac_sd,0.06676468046637032,fractal dimension index,shape metric,lsm_c_frac_sd
6,class,5,NA,frac_sd,NA,fractal dimension index,shape metric,lsm_c_frac_sd
6,class,1,NA,gyrate_cv,151.61833595934482,radius of gyration,area and edge metric,lsm_c_gyrate_cv
6,class,2,NA,gyrate_cv,392.92384592324737,radius of gyration,area and edge metric,lsm_c_gyrate_cv
6,class,4,NA,gyrate_cv,102.02905702414078,radius of gyration,area and edge metric,lsm_c_gyrate_cv
6,class,5,NA,gyrate_cv,NA,radius of gyration,area and edge metric,lsm_c_gyrate_cv
6,class,1,NA,gyrate_mn,25.91627115946583,radius of gyration,area and edge metric,lsm_c_gyrate_mn
6,class,2,NA,gyrate_mn,82.21809650040296,radius of gyration,area and edge metric,lsm_c_gyrate_mn
6,class,4,NA,gyrate_mn,77.38414023000823,radius of gyration,area and edge metric,lsm_c_gyrate_mn
6,class,5,NA,gyrate_mn,121.47263324799555,radius of gyration,area and edge metric,lsm_c_gyrate_mn
6,class,1,NA,gyrate_sd,39.29381907469369,radius of gyration,area and edge metric,lsm_c_gyrate_sd
6,class,2,NA,gyrate_sd,323.05450681427016,radius of gyration,area and edge metric,lsm_c_gyrate_sd
6,class,4,NA,gyrate_sd,78.95430856291617,radius of gyration,area and edge metric,lsm_c_gyrate_sd
6,class,5,NA,gyrate_sd,NA,radius of gyration,area and edge metric,lsm_c_gyrate_sd
6,class,1,NA,iji,11.076919850004076,interspersion and juxtaposition index,aggregation metric,lsm_c_iji
6,class,2,NA,iji,49.976424165349094,interspersion and juxtaposition index,aggregation metric,lsm_c_iji
6,class,4,NA,iji,4.560261827899595,interspersion and juxtaposition index,aggregation metric,lsm_c_iji
6,class,5,NA,iji,20.54002623657189,interspersion and juxtaposition index,aggregation metric,lsm_c_iji
6,class,1,NA,lpi,0.7521489971346704,largest patch index,area and edge metric,lsm_c_lpi
6,class,2,NA,lpi,89.79942693409741,largest patch index,area and edge metric,lsm_c_lpi
6,class,4,NA,lpi,3.9326647564469908,largest patch index,area and edge metric,lsm_c_lpi
6,class,5,NA,lpi,0.5300859598853869,largest patch index,area and edge metric,lsm_c_lpi
6,class,1,NA,lsi,3.230769230769231,landscape shape index,aggregation metric,lsm_c_lsi
6,class,2,NA,lsi,4.228996282527881,landscape shape index,aggregation metric,lsm_c_lsi
6,class,4,NA,lsi,8.785091965150048,landscape shape index,aggregation metric,lsm_c_lsi
6,class,5,NA,lsi,2.4371373307543522,landscape shape index,aggregation metric,lsm_c_lsi
6,class,1,NA,mesh,0.07310888252148996,effective mesh size,aggregation metric,lsm_c_mesh
6,class,2,NA,mesh,1013.1534219197707,effective mesh size,aggregation metric,lsm_c_mesh
6,class,4,NA,mesh,2.201318767908309,effective mesh size,aggregation metric,lsm_c_mesh
6,class,5,NA,mesh,0.03530372492836677,effective mesh size,aggregation metric,lsm_c_mesh
6,class,1,NA,ndca,2,number of disjunct core areas,core area metric,lsm_c_ndca
6,class,2,NA,ndca,3,number of disjunct core areas,core area metric,lsm_c_ndca
6,class,4,NA,ndca,20,number of disjunct core areas,core area metric,lsm_c_ndca
6,class,5,NA,ndca,3,number of disjunct core areas,core area metric,lsm_c_ndca
6,class,1,NA,nlsi,8.792307692307693,normalized landscape shape index,aggregation metric,lsm_c_nlsi
6,class,2,NA,nlsi,1.153421633554084,normalized landscape shape index,aggregation metric,lsm_c_nlsi
6,class,4,NA,nlsi,7.8578878748370276,normalized landscape shape index,aggregation metric,lsm_c_nlsi
6,class,5,NA,nlsi,9.553846153846154,normalized landscape shape index,aggregation metric,lsm_c_nlsi
6,class,1,NA,np,11,number of patches,aggregation metric,lsm_c_np
6,class,2,NA,np,17,number of patches,aggregation metric,lsm_c_np
6,class,4,NA,np,28,number of patches,aggregation metric,lsm_c_np
6,class,5,NA,np,1,number of patches,aggregation metric,lsm_c_np
6,class,1,NA,pafrac,1.2332638874775816,perimeter-area fractal dimension,shape metric,lsm_c_pafrac
6,class,2,NA,pafrac,1.2997588199926542,perimeter-area fractal dimension,shape metric,lsm_c_pafrac
6,class,4,NA,pafrac,1.427699961170501,perimeter-area fractal dimension,shape metric,lsm_c_pafrac
6,class,5,NA,pafrac,NA,perimeter-area fractal dimension,shape metric,lsm_c_pafrac
6,class,1,NA,para_cv,42.657426038805816,perimeter-area ratio,shape metric,lsm_c_para_cv
6,class,2,NA,para_cv,28.38082459373454,perimeter-area ratio,shape metric,lsm_c_para_cv
6,class,4,NA,para_cv,46.692090238538235,perimeter-area ratio,shape metric,lsm_c_para_cv
6,class,5,NA,para_cv,NA,perimeter-area ratio,shape metric,lsm_c_para_cv
6,class,1,NA,para_mn,0.10072150072150073,perimeter-area ratio,shape metric,lsm_c_para_mn
6,class,2,NA,para_mn,0.1185850111156992,perimeter-area ratio,shape metric,lsm_c_para_mn
6,class,4,NA,para_mn,0.07808144115490435,perimeter-area ratio,shape metric,lsm_c_para_mn
6,class,5,NA,para_mn,0.03783783783783784,perimeter-area ratio,shape metric,lsm_c_para_mn
6,class,1,NA,para_sd,0.042965199675449435,perimeter-area ratio,shape metric,lsm_c_para_sd
6,class,2,NA,para_sd,0.0336554039992072,perimeter-area ratio,shape metric,lsm_c_para_sd
6,class,4,NA,para_sd,0.03645785696359907,perimeter-area ratio,shape metric,lsm_c_para_sd
6,class,5,NA,para_sd,NA,perimeter-area ratio,shape metric,lsm_c_para_sd
6,class,1,NA,pd,0.8755173511620503,patch density,aggregation metric,lsm_c_pd
6,class,2,NA,pd,1.353072269977714,patch density,aggregation metric,lsm_c_pd
6,class,4,NA,pd,2.228589621139764,patch density,aggregation metric,lsm_c_pd
6,class,5,NA,pd,0.07959248646927729,patch density,aggregation metric,lsm_c_pd
6,class,1,NA,pladj,73.14487632508833,percentage of like adjacencies,aggregation metric,lsm_c_pladj
6,class,2,NA,pladj,97.0877686282386,percentage of like adjacencies,aggregation metric,lsm_c_pladj
6,class,4,NA,pladj,74.97875955819882,percentage of like adjacencies,aggregation metric,lsm_c_pladj
6,class,5,NA,pladj,71.62162162162163,percentage of like adjacencies,aggregation metric,lsm_c_pladj
6,class,1,NA,pland,1.0171919770773639,percentage of landscape,area and edge metric,lsm_c_pland
6,class,2,NA,pland,89.96418338108883,percentage of landscape,area and edge metric,lsm_c_pland
6,class,4,NA,pland,8.488538681948423,percentage of landscape,area and edge metric,lsm_c_pland
6,class,5,NA,pland,0.5300859598853869,percentage of landscape,area and edge metric,lsm_c_pland
6,class,1,NA,shape_cv,21.492647399318642,shape index,shape metric,lsm_c_shape_cv
6,class,2,NA,shape_cv,61.132891991502945,shape index,shape metric,lsm_c_shape_cv
6,class,4,NA,shape_cv,37.522323563155346,shape index,shape metric,lsm_c_shape_cv
6,class,5,NA,shape_cv,NA,shape index,shape metric,lsm_c_shape_cv
6,class,1,NA,shape_mn,1.2060662110971883,shape index,shape metric,lsm_c_shape_mn
6,class,2,NA,shape_mn,1.2120860182330118,shape index,shape metric,lsm_c_shape_mn
6,class,4,NA,shape_mn,1.8162826443335465,shape index,shape metric,lsm_c_shape_mn
6,class,5,NA,shape_mn,2.4371373307543522,shape index,shape metric,lsm_c_shape_mn
6,class,1,NA,shape_sd,0.2592155581534407,shape index,shape metric,lsm_c_shape_sd
6,class,2,NA,shape_sd,0.7409832363704958,shape index,shape metric,lsm_c_shape_sd
6,class,4,NA,shape_sd,0.6815114506282673,shape index,shape metric,lsm_c_shape_sd
6,class,5,NA,shape_sd,NA,shape index,shape metric,lsm_c_shape_sd
6,class,1,NA,split,17185.326278659617,splitting index,aggregation metric,lsm_c_split
6,class,2,NA,split,1.2400885915376114,splitting index,aggregation metric,lsm_c_split
6,class,4,NA,split,570.7487794663333,splitting index,aggregation metric,lsm_c_split
6,class,5,NA,split,35588.31263696129,splitting index,aggregation metric,lsm_c_split
6,class,1,NA,tca,5.49,total core area,core area metric,lsm_c_tca
6,class,2,NA,tca,1015.92,total core area,core area metric,lsm_c_tca
6,class,4,NA,tca,45.72,total core area,core area metric,lsm_c_tca
6,class,5,NA,tca,2.07,total core area,core area metric,lsm_c_tca
6,class,1,NA,te,4620,total edge,area and edge metric,lsm_c_te
6,class,2,NA,te,55260,total edge,area and edge metric,lsm_c_te
6,class,4,NA,te,36300,total edge,area and edge metric,lsm_c_te
6,class,5,NA,te,2520,total edge,area and edge metric,lsm_c_te
7,class,1,NA,ai,85.98130841121495,aggregation index,aggregation metric,lsm_c_ai
7,class,2,NA,ai,96.41874481373107,aggregation index,aggregation metric,lsm_c_ai
7,class,3,NA,ai,95.22653721682848,aggregation index,aggregation metric,lsm_c_ai
7,class,4,NA,ai,72.00647249190939,aggregation index,aggregation metric,lsm_c_ai
7,class,5,NA,ai,80,aggregation index,aggregation metric,lsm_c_ai
7,class,1,NA,area_cv,171.79577742497463,patch area,area and edge metric,lsm_c_area_cv
7,class,2,NA,area_cv,398.48637071614525,patch area,area and edge metric,lsm_c_area_cv
7,class,3,NA,area_cv,33.35409345219564,patch area,area and edge metric,lsm_c_area_cv
7,class,4,NA,area_cv,141.52280959881773,patch area,area and edge metric,lsm_c_area_cv
7,class,5,NA,area_cv,96.16652224137046,patch area,area and edge metric,lsm_c_area_cv
7,class,1,NA,area_mn,2.1239999999999997,patch area,area and edge metric,lsm_c_area_mn
7,class,2,NA,area_mn,65.0025,patch area,area and edge metric,lsm_c_area_mn
7,class,3,NA,area_mn,57.239999999999995,patch area,area and edge metric,lsm_c_area_mn
7,class,4,NA,area_mn,3.4488,patch area,area and edge metric,lsm_c_area_mn
7,class,5,NA,area_mn,2.25,patch area,area and edge metric,lsm_c_area_mn
7,class,1,NA,area_sd,3.6489423125064606,patch area,area and edge metric,lsm_c_area_sd
7,class,2,NA,area_sd,259.0261031247623,patch area,area and edge metric,lsm_c_area_sd
7,class,3,NA,area_sd,19.091883092036785,patch area,area and edge metric,lsm_c_area_sd
7,class,4,NA,area_sd,4.880838657444025,patch area,area and edge metric,lsm_c_area_sd
7,class,5,NA,area_sd,2.1637467504308354,patch area,area and edge metric,lsm_c_area_sd
7,class,1,NA,ca,10.62,total (class) area,area and edge metric,lsm_c_ca
7,class,2,NA,ca,1040.04,total (class) area,area and edge metric,lsm_c_ca
7,class,3,NA,ca,114.47999999999999,total (class) area,area and edge metric,lsm_c_ca
7,class,4,NA,ca,86.22,total (class) area,area and edge metric,lsm_c_ca
7,class,5,NA,ca,4.5,total (class) area,area and edge metric,lsm_c_ca
7,class,1,NA,cai_cv,166.91574428650387,core area index,core area metric,lsm_c_cai_cv
7,class,2,NA,cai_cv,400,core area index,core area metric,lsm_c_cai_cv
7,class,3,NA,cai_cv,2.761296867400458,core area index,core area metric,lsm_c_cai_cv
7,class,4,NA,cai_cv,124.26388457859481,core area index,core area metric,lsm_c_cai_cv
7,class,5,NA,cai_cv,141.4213562373095,core area index,core area metric,lsm_c_cai_cv
7,class,1,NA,cai_mn,14.491228070175437,core area index,core area metric,lsm_c_cai_mn
7,class,2,NA,cai_mn,5.532457663916632,core area index,core area metric,lsm_c_cai_mn
7,class,3,NA,cai_mn,79.11679703452391,core area index,core area metric,lsm_c_cai_mn
7,class,4,NA,cai_mn,13.386491005306079,core area index,core area metric,lsm_c_cai_mn
7,class,5,NA,cai_mn,11.904761904761903,core area index,core area metric,lsm_c_cai_mn
7,class,1,NA,cai_sd,24.188141189588098,core area index,core area metric,lsm_c_cai_sd
7,class,2,NA,cai_sd,22.129830655666527,core area index,core area metric,lsm_c_cai_sd
7,class,3,NA,cai_sd,2.184649638101887,core area index,core area metric,lsm_c_cai_sd
7,class,4,NA,cai_sd,16.63457373195752,core area index,core area metric,lsm_c_cai_sd
7,class,5,NA,cai_sd,16.835875742536846,core area index,core area metric,lsm_c_cai_sd
7,class,1,NA,circle_cv,93.40174671194656,related circumscribing circle,shape metric,lsm_c_circle_cv
7,class,2,NA,circle_cv,97.65862908169785,related circumscribing circle,shape metric,lsm_c_circle_cv
7,class,3,NA,circle_cv,2.2814673569324038,related circumscribing circle,shape metric,lsm_c_circle_cv
7,class,4,NA,circle_cv,59.88813003525013,related circumscribing circle,shape metric,lsm_c_circle_cv
7,class,5,NA,circle_cv,1.0547310273422088,related circumscribing circle,shape metric,lsm_c_circle_cv
7,class,1,NA,circle_mn,0.3598771342347838,related circumscribing circle,shape metric,lsm_c_circle_mn
7,class,2,NA,circle_mn,0.29907387272622654,related circumscribing circle,shape metric,lsm_c_circle_mn
7,class,3,NA,circle_mn,0.6053245474566411,related circumscribing circle,shape metric,lsm_c_circle_mn
7,class,4,NA,circle_mn,0.5069863566300982,related circumscribing circle,shape metric,lsm_c_circle_mn
7,class,5,NA,circle_mn,0.7056772181168638,related circumscribing circle,shape metric,lsm_c_circle_mn
7,class,1,NA,circle_sd,0.33613152939218466,related circumscribing circle,shape metric,lsm_c_circle_sd
7,class,2,NA,circle_sd,0.2920714440459747,related circumscribing circle,shape metric,lsm_c_circle_sd
7,class,3,NA,circle_sd,0.013810281953722064,related circumscribing circle,shape metric,lsm_c_circle_sd
7,class,4,NA,circle_sd,0.30362464851961013,related circumscribing circle,shape metric,lsm_c_circle_sd
7,class,5,NA,circle_sd,0.007442996572363917,related circumscribing circle,shape metric,lsm_c_circle_sd
7,class,1,NA,clumpy,0.8586175033030453,clumpiness index,aggregation metric,lsm_c_clumpy
7,class,2,NA,clumpy,0.8396742908485846,clumpiness index,aggregation metric,lsm_c_clumpy
7,class,3,NA,clumpy,0.950239947452098,clumpiness index,aggregation metric,lsm_c_clumpy
7,class,4,NA,clumpy,0.707647513153931,clumpiness index,aggregation metric,lsm_c_clumpy
7,class,5,NA,clumpy,0.8884893236159058,clumpiness index,aggregation metric,lsm_c_clumpy
7,class,1,NA,cohesion,86.82146792973194,patch cohesion index,aggregation metric,lsm_c_cohesion
7,class,2,NA,cohesion,99.85920737629844,patch cohesion index,aggregation metric,lsm_c_cohesion
7,class,3,NA,cohesion,96.92508541443048,patch cohesion index,aggregation metric,lsm_c_cohesion
7,class,4,NA,cohesion,90.32565616331229,patch cohesion index,aggregation metric,lsm_c_cohesion
7,class,5,NA,cohesion,82.73956921297689,patch cohesion index,aggregation metric,lsm_c_cohesion
7,class,1,NA,contig_cv,107.03779241766955,contiguity index,shape metric,lsm_c_contig_cv
7,class,2,NA,contig_cv,130.78013542390562,contiguity index,shape metric,lsm_c_contig_cv
7,class,3,NA,contig_cv,0.6248312597657935,contiguity index,shape metric,lsm_c_contig_cv
7,class,4,NA,contig_cv,71.75798465780036,contiguity index,shape metric,lsm_c_contig_cv
7,class,5,NA,contig_cv,29.35160223793216,contiguity index,shape metric,lsm_c_contig_cv
7,class,1,NA,contig_mn,0.3395321637426901,contiguity index,shape metric,lsm_c_contig_mn
7,class,2,NA,contig_mn,0.19452800502857492,contiguity index,shape metric,lsm_c_contig_mn
7,class,3,NA,contig_mn,0.9145344453868627,contiguity index,shape metric,lsm_c_contig_mn
7,class,4,NA,contig_mn,0.404936914334458,contiguity index,shape metric,lsm_c_contig_mn
7,class,5,NA,contig_mn,0.5520833333333333,contiguity index,shape metric,lsm_c_contig_mn
7,class,1,NA,contig_sd,0.3634277326181225,contiguity index,shape metric,lsm_c_contig_sd
7,class,2,NA,contig_sd,0.25440398841379225,contiguity index,shape metric,lsm_c_contig_sd
7,class,3,NA,contig_sd,0.005714297096102846,contiguity index,shape metric,lsm_c_contig_sd
7,class,4,NA,contig_sd,0.2905745688618906,contiguity index,shape metric,lsm_c_contig_sd
7,class,5,NA,contig_sd,0.1620453040219171,contiguity index,shape metric,lsm_c_contig_sd
7,class,1,NA,core_cv,208.9552791232358,core area,core area metric,lsm_c_core_cv
7,class,2,NA,core_cv,400,core area,core area metric,lsm_c_core_cv
7,class,3,NA,core_cv,35.949840309583124,core area,core area metric,lsm_c_core_cv
7,class,4,NA,core_cv,171.74553204604123,core area,core area metric,lsm_c_core_cv
7,class,5,NA,core_cv,141.42135623730948,core area,core area metric,lsm_c_core_cv
7,class,1,NA,core_mn,1.008,core area,core area metric,lsm_c_core_mn
7,class,2,NA,core_mn,57.335625,core area,core area metric,lsm_c_core_mn
7,class,3,NA,core_mn,45.495000000000005,core area,core area metric,lsm_c_core_mn
7,class,4,NA,core_mn,1.08,core area,core area metric,lsm_c_core_mn
7,class,5,NA,core_mn,0.45,core area,core area metric,lsm_c_core_mn
7,class,1,NA,core_sd,2.106269213562217,core area,core area metric,lsm_c_core_sd
7,class,2,NA,core_sd,229.3425,core area,core area metric,lsm_c_core_sd
7,class,3,NA,core_sd,16.355379848844844,core area,core area metric,lsm_c_core_sd
7,class,4,NA,core_sd,1.8548517460972453,core area,core area metric,lsm_c_core_sd
7,class,5,NA,core_sd,0.6363961030678927,core area,core area metric,lsm_c_core_sd
7,class,1,NA,cpland,0.4013186183173283,core area percentage of landscape,core area metric,lsm_c_cpland
7,class,2,NA,cpland,73.0471549376523,core area percentage of landscape,core area metric,lsm_c_cpland
7,class,3,NA,cpland,7.245234341407484,core area percentage of landscape,core area metric,lsm_c_cpland
7,class,4,NA,cpland,2.1499211695571163,core area percentage of landscape,core area metric,lsm_c_cpland
7,class,5,NA,cpland,0.07166403898523721,core area percentage of landscape,core area metric,lsm_c_cpland
7,class,1,NA,dcad,0.1592534199671938,disjunct core area density,core area metric,lsm_c_dcad
7,class,2,NA,dcad,0.2388801299507907,disjunct core area density,core area metric,lsm_c_dcad
7,class,3,NA,dcad,0.2388801299507907,disjunct core area density,core area metric,lsm_c_dcad
7,class,4,NA,dcad,2.468428009491504,disjunct core area density,core area metric,lsm_c_dcad
7,class,5,NA,dcad,0.0796267099835969,disjunct core area density,core area metric,lsm_c_dcad
7,class,1,NA,dcore_cv,136.9306393762915,disjunct core area,core area metric,lsm_c_dcore_cv
7,class,2,NA,dcore_cv,400,disjunct core area,core area metric,lsm_c_dcore_cv
7,class,3,NA,dcore_cv,47.14045207910317,disjunct core area,core area metric,lsm_c_dcore_cv
7,class,4,NA,dcore_cv,153.1550487445604,disjunct core area,core area metric,lsm_c_dcore_cv
7,class,5,NA,dcore_cv,141.4213562373095,disjunct core area,core area metric,lsm_c_dcore_cv
7,class,1,NA,dcore_mn,0.4,disjunct core area,core area metric,lsm_c_dcore_mn
7,class,2,NA,dcore_mn,0.1875,disjunct core area,core area metric,lsm_c_dcore_mn
7,class,3,NA,dcore_mn,1.5,disjunct core area,core area metric,lsm_c_dcore_mn
7,class,4,NA,dcore_mn,1.24,disjunct core area,core area metric,lsm_c_dcore_mn
7,class,5,NA,dcore_mn,0.5,disjunct core area,core area metric,lsm_c_dcore_mn
7,class,1,NA,dcore_sd,0.5477225575051661,disjunct core area,core area metric,lsm_c_dcore_sd
7,class,2,NA,dcore_sd,0.75,disjunct core area,core area metric,lsm_c_dcore_sd
7,class,3,NA,dcore_sd,0.7071067811865476,disjunct core area,core area metric,lsm_c_dcore_sd
7,class,4,NA,dcore_sd,1.8991226044325487,disjunct core area,core area metric,lsm_c_dcore_sd
7,class,5,NA,dcore_sd,0.7071067811865476,disjunct core area,core area metric,lsm_c_dcore_sd
7,class,1,NA,division,0.9999519295252328,division index,aggregation metric,lsm_c_division
7,class,2,NA,division,0.319025046956534,division index,aggregation metric,lsm_c_division
7,class,3,NA,division,0.9956141238368152,division index,aggregation metric,lsm_c_division
7,class,4,NA,division,0.9994489562328394,division index,aggregation metric,lsm_c_division
7,class,5,NA,division,0.9999906118773638,division index,aggregation metric,lsm_c_division
7,class,1,NA,ed,2.4843533514882234,edge density,area and edge metric,lsm_c_ed
7,class,2,NA,ed,47.728249964167986,edge density,area and edge metric,lsm_c_ed
7,class,3,NA,ed,9.077444938130046,edge density,area and edge metric,lsm_c_ed
7,class,4,NA,ed,27.757871100281882,edge density,area and edge metric,lsm_c_ed
